x,y
3.1101742217795825,5.443066529009473
17.662065764409096,15.146139606354525
68.30964501347681,48.882300138201316
80.18438701623593,56.81978857863937
10.6515003851272,10.461607338326527
58.73477408518275,42.51874490540073
13.727359223785296,12.508492504787537
73.43000828906331,52.31609750855353
78.56019327210487,55.73132291155433
93.49618249961779,65.71293415481655
78.12855141778114,55.428798094634416
59.82074583682603,43.228802587748845
63.694709943416164,45.8356651939676
34.04762313156857,26.069554617769818
93.82027147006777,65.92693694589087
55.06906953598286,40.05668137022629
24.46275108605478,19.665719582573704
78.41606203503633,55.61322828962536
91.59336542042193,64.4418437892353
21.4806750429152,17.66943699380426
4.330963464468407,6.25520045671226
86.53962539651344,61.06825546407913
25.49693509692652,20.36290480378075
53.26903098562177,
32.6458325226483,25.128816070602387
94.23493307811147,66.17026806669567
62.7303952287129,45.178002370030164
77.47380478638239,54.98626902679472
21.218445839503495,17.513584165306728
39.27852813710938,29.545000166020525
76.69771430983783,54.479503510941974
69.2052734030555,49.49632944137129
87.07125154913751,61.425392629635894
94.35605600581275,66.24367882288882
92.79802425747515,65.2354786474308
19.37609205602945,16.282159384272532
50.30418183519431,36.87639410092186
82.30240413746974,58.221728280556306
79.85125896439443,56.58470882876198
47.917800276007284,35.28213871079809
81.62919470413557,57.79329343766726
87.48881997945834,61.696642173203344
72.95128743022167,52.013856399935186
91.14001704454338,64.12263605705812
24.215166969497826,19.483059052379037
45.99944056231975,34.017579449644764
88.62628743946468,62.463762308262666
19.626680212039137,16.454558777487776
58.878725020699875,42.6072601557627
26.018149496934328,20.723292920192478
48.55851712806749,35.73292313306301
30.72563482010342,23.831077802993867
69.96313196774521,50.00558856246021
85.17890920193622,60.14034201827452
78.8882427279175,55.953971834012705
74.34670149244216,52.924368853223406
68.52375288854047,49.062123326812944
54.83054422548634,39.895664344869324
28.782203205213285,22.569510533038187
43.765188037403234,
73.4444504527129,52.316033853662056
40.77144159526354,30.56160774637046
23.19386023211886,
48.74698880337761,35.83179315489519
86.564056689951,61.04739376795318
4.34517855753197,6.248915667060276
30.177421765263325,23.47705790208045
75.8413279839401,53.9215852832586
89.60249739471732,63.08349420101148
48.95291184722239,35.97810428110172
69.9522164668138,49.975562110899205
25.963201805399184,20.646465986995768
65.92649426894211,47.28524193964359
22.81308741855026,18.544801911892414
54.731639834621795,39.84302472898935
43.0320905431929,32.048364776746524
31.31101119934465,24.252088922402802
44.56992261203408,33.06376582172601
93.00950036080964,65.33988365986177
27.154483321170098,21.463653617366845
47.321843670179796,34.89732397912133
79.48287546806641,56.343715829212606
90.06466804049303,63.408718646443795
53.60379327947557,39.11094374565025
86.93000715452936,61.310176559516144
65.94910734883794,47.32817974864459
27.22167894535361,21.485093926271706
85.85648686107359,60.57596285561996
7.079684932718012,8.100609490772142
37.386736429942815,28.300142660138157
6.594520299595308,7.749459301673862
63.47753109106434,45.65605634469802
83.13990950343607,58.76847827687983
3.534584583497713,5.695089923183562
40.23149931908916,30.20002287237612
57.70900774541759,41.82770488105548
65.56858702963038,47.093474092317685
44.29018147111218,32.882280114984326
92.890745930332,65.26054322903563
17.737505875130786,15.161621356681234
65.48178300060611,47.03585486376806
11.178481070428104,10.791474075651573
49.34951613542252,36.26407019560057
84.57305293065272,59.75067786180849
29.391914713167434,22.930037173897766
87.03825036504433,61.377293673962185
66.32774884388616,47.59807809541921
83.27219925117268,58.89113749822889
78.78650493955088,55.8607376322566
22.8922174373437,18.63264210825125
84.22578689584361,59.519102014682844
83.95407778628245,59.32560665788376
18.338640717490627,15.608528553802554
21.841677404405026,17.93539801193326
43.510165234499176,32.34890830877532
71.05113530254687,50.70576731432684
92.28651517048593,64.90655880445401
36.10671090085752,27.422114777333217
6.778279150502476,7.893749508102718
19.60745077296373,16.442584443407924
30.88890735770252,23.97202397424639
27.27692594855342,21.534564933043168
61.276837732559386,44.19389902235962
25.164027257211462,20.141138105481513
0.18026416217511443,3.4696783238351023
10.056046133140972,10.040297309250478
41.9858556572626,31.33917905137759
31.2314163189342,24.17924357971208
54.202691907406894,39.47535411740546
52.5632185311249,38.383539198572386
67.99563071324567,48.69592414939822
77.35704072262027,54.920786627711486
87.18911766401297,61.48332596737335
45.47800351434063,33.69264690877154
62.04263070883238,44.71584005604328
12.566099629434735,11.72635600170167
18.445659789407255,15.675680303095495
53.194916376041746,38.82722393270932
23.010697176836082,18.683134527625196
23.738688109208994,19.20004352743891
50.51739325487776,37.04550493992078
6.819821462109166,7.889620348284155
73.12521468894857,52.09489639304023
44.14888226047743,32.794351249307056
89.84359107237253,63.237438741882166
57.62560341295326,41.77130640873724
7.4803038124014565,8.338788251558759
17.915916615780013,15.312557063503828
83.08727289959,58.760072305456724
80.80100025914109,57.20152592967625
35.288710319147164,26.87570144873469
44.39640285568519,32.95610058911536
71.25861419402078,50.85318662547482
53.92282793344132,39.32197856200728
67.1607502203322,48.10785408009733
70.9796249294167,50.65333253488444
44.74416495170361,33.19940725515238
84.67623254753917,59.8277663881921
47.365444881654575,34.91871699265296
67.66114721619617,48.452079155730125
57.08701516126132,41.40740140944324
79.49167593154225,56.36756219043521
5.203221966123028,6.80535610489099
22.689862200489763,18.47736046576914
79.38908126443238,56.26618448158324
90.39618513362086,63.61224324040212
98.48762612187151,69.03027905567568
7.171752230364881,8.143871266431004
84.1131122881245,59.41751131144662
6.784868806890454,7.873158235601167
83.15478805122149,58.81416478996508
58.197876458303654,42.17763121851378
59.41415714077909,42.97766833006061
23.284535735693566,18.905910874948148
94.08764361554981,66.07129159298849
92.11143057915925,64.75623072180889
28.068614077465448,22.09555271618297
8.34152377185423,8.911581706075067
1.3003242774234702,4.215819829946479
22.18380323098422,18.13332130736459
28.248393234831614,22.19175109229756
81.0977542607769,57.44256213883332
45.17564709794082,33.46401272991869
22.32208907636736,18.229800826985237
17.77584326164027,15.219945593116433
60.70714847366014,43.81356639378362
55.97699524836953,40.69389697867516
60.28457880850283,43.557292759774384
54.65167535350813,39.792757092272794
83.67063884280623,59.12835868332225
21.262070830483072,17.54648085203968
72.82142805247402,51.914655982372636
29.81469532571093,23.23194528864301
78.90484909410678,55.9456506473823
39.44004460521887,29.67263946428019
76.68307381346361,54.49701705771933
88.98801402876269,62.677139275015115
20.640507177962654,17.101944633360592
90.33826600560951,63.60400069931613
34.666289689596674,26.476848314285366
